timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,timing_advance_deg,coil_dwell_ms,engine_load_pct,map_kpa,injection_time_ms,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,efi_light,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789375713.5768,32.507,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375713.8458,32.776,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375714.1490,33.079,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375714.6185,33.548,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375714.9332,33.863,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375715.2049,34.135,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375715.4773,34.407,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375715.9249,34.855,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375716.1952,35.125,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375716.6683,35.598,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375716.9653,35.895,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375717.2334,36.163,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375717.5383,36.468,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375717.8102,36.740,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375718.0964,37.026,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375718.5576,37.487,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375718.8492,37.779,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375719.1270,38.057,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375719.4198,38.350,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375719.8599,38.790,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375720.1615,39.091,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375720.6125,39.542,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375720.8777,39.807,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375721.1819,40.112,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375721.4654,40.395,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375721.7603,40.690,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375722.0293,40.959,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375722.4828,41.413,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375722.7869,41.717,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375723.0520,41.982,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375723.3244,42.254,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375723.7827,42.713,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375724.0591,42.989,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375724.5170,43.447,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375724.7778,43.708,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375725.1013,44.031,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375725.4062,44.336,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375725.7058,44.636,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375726.0204,44.950,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375726.4589,45.389,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375726.7769,45.707,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375727.0474,45.977,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375727.3198,46.250,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375727.7629,46.693,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375728.0701,47.000,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375728.5055,47.435,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375728.8063,47.736,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375729.0939,48.024,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375729.3822,48.312,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375729.6535,48.583,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375729.9256,48.855,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375730.3527,49.282,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375730.6887,49.619,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375730.9700,49.900,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375731.2530,50.183,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375731.6878,50.618,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375732.0197,50.950,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375732.4841,51.414,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375732.7540,51.684,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375733.0250,51.955,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375733.3149,52.245,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375733.5857,52.515,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375733.8576,52.787,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375734.2944,53.224,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375734.5603,53.490,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375734.8646,53.794,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375735.1430,54.073,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375735.5951,54.525,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375735.8713,54.801,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375736.3601,55.290,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375736.6380,55.568,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375736.9420,55.872,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375737.2454,56.175,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375737.5322,56.462,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375737.8372,56.767,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375738.2722,57.202,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375738.5780,57.508,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375738.8435,57.773,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375739.1316,58.061,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375739.5808,58.511,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375739.8498,58.780,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375740.3627,59.292,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375740.6345,59.564,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375740.9240,59.854,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375741.2014,60.131,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375741.4971,60.427,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375741.7685,60.698,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375742.2634,61.193,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375742.5363,61.466,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375742.8553,61.785,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375743.1273,62.057,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375743.5965,62.526,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375743.8793,62.809,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375744.3398,63.270,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375744.6140,63.544,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375744.9268,63.857,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375745.2355,64.165,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375745.5090,64.439,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375745.8133,64.743,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
1789375746.2513,65.181,0.0,0.0,3.14,0.00,8.50,2.73,23.1,101.3,4.40,12.50,0.000,69.0,46.0,1,0,0,0,0,0,0,NONE,,RPM:486bd1410c0000d1 TPS:486bd1411108de ADV:486bd1410e9164 MIL:486bd1410100000000c6
