timestamp,elapsed_sec,rpm,drpm_dt,tps_pct,dtps_dt,battery_volts,dvolts_dt,coolant_temp_c,air_temp_c,crank_sync,coil_1_fault,coil_2_fault,coil_3_fault,coil_4_fault,tip_over,active_dtcs,trigger_event,raw_hex
1789371881.8155,29.528,3791.0,396.7,6.67,0.00,14.10,0.000,24.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b3c48 TPS:486bd1411111e7
1789371881.9735,29.686,3780.0,-69.6,6.67,0.00,14.10,0.000,24.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b101c TPS:486bd1411111e7
1789371882.1189,29.831,3800.0,137.5,6.67,0.00,14.10,0.000,24.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b606c TPS:486bd1411111e7
1789371882.2632,29.976,3800.0,0.0,6.67,0.00,14.10,0.000,24.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b606c TPS:486bd1411111e7
1789371882.4052,30.117,3777.0,-162.0,6.67,0.00,14.10,0.000,24.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b0410 TPS:486bd1411111e7
1789371882.5510,30.263,3772.0,-34.3,6.67,0.00,14.10,0.000,24.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3af0fb TPS:486bd1411111e7
1789371882.6950,30.407,3798.0,180.6,6.67,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b5864 TPS:486bd1411111e7
1789371883.1895,30.902,3786.0,-24.3,3.14,-7.14,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b2834 TPS:486bd1411108de
1789371883.3510,31.063,3268.0,-3208.1,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c331014 TPS:486bd1411108de
1789371883.4972,31.210,2599.0,-4574.1,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c289c95 TPS:486bd1411108de
1789371883.6386,31.351,2158.0,-3118.7,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c21b8aa TPS:486bd1411108de
1789371883.7816,31.494,1931.0,-1587.3,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1e2c1b TPS:486bd1411108de
1789371883.9448,31.657,1768.0,-999.0,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1ba08c TPS:486bd1411108de
1789371884.0859,31.798,1748.0,-141.7,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1b503c TPS:486bd1411108de
1789371884.2296,31.942,1719.0,-201.9,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1adcc7 TPS:486bd1411108de
1789371884.7197,32.432,1719.0,0.0,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1adcc7 TPS:486bd1411108de
1789371884.8529,32.565,1707.0,-90.1,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1aac97 TPS:486bd1411108de
1789371884.9954,32.708,1719.0,84.2,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1adcc7 TPS:486bd1411108de
1789371885.1387,32.851,1712.0,-48.9,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1ac0ab TPS:486bd1411108de
1789371885.2851,32.997,1696.0,-109.3,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a806b TPS:486bd1411108de
1789371885.4286,33.141,1724.0,195.2,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1af0db TPS:486bd1411108de
1789371885.5700,33.282,1731.0,49.5,3.14,0.00,14.10,0.000,25.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1b0cf8 TPS:486bd1411108de
1789371885.7143,33.427,1709.0,-152.4,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1ab49f TPS:486bd1411108de
1789371886.2091,33.921,1716.0,14.1,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1ad0bb TPS:486bd1411108de
1789371886.3642,34.076,1672.0,-283.8,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a200b TPS:486bd1411108de
1789371886.4999,34.212,1724.0,383.1,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1af0db TPS:486bd1411108de
1789371886.6433,34.356,1679.0,-313.9,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a3c27 TPS:486bd1411108de
1789371886.7857,34.498,1699.0,140.5,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a8c77 TPS:486bd1411108de
1789371886.9308,34.643,1678.0,-144.7,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a3823 TPS:486bd1411108de
1789371887.0748,34.787,1674.0,-27.8,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a2813 TPS:486bd1411108de
1789371887.2169,34.929,1684.0,70.4,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a503b TPS:486bd1411108de
1789371887.7176,35.430,1666.0,-35.9,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a08f3 TPS:486bd1411108de
1789371887.8565,35.569,1653.0,-93.6,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19d4be TPS:486bd1411108de
1789371888.0026,35.715,1680.0,184.9,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a402b TPS:486bd1411108de
1789371888.1531,35.865,1673.0,-46.5,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a240f TPS:486bd1411108de
1789371888.3053,36.018,1650.0,-151.2,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19c8b2 TPS:486bd1411108de
1789371888.4614,36.174,1684.0,217.7,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a503b TPS:486bd1411108de
1789371888.6082,36.321,1671.0,-88.6,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a1c07 TPS:486bd1411108de
1789371888.7537,36.466,1653.0,-123.7,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19d4be TPS:486bd1411108de
1789371889.2482,36.961,1647.0,-12.1,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19bca6 TPS:486bd1411108de
1789371889.3929,37.105,1656.0,62.2,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19e0ca TPS:486bd1411108de
1789371889.5392,37.252,1693.0,252.9,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a745f TPS:486bd1411108de
1789371889.6801,37.392,1667.0,-184.5,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a0cf7 TPS:486bd1411108de
1789371889.8343,37.547,1676.0,58.4,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a301b TPS:486bd1411108de
1789371889.9831,37.695,1691.0,100.8,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a6c57 TPS:486bd1411108de
1789371890.1345,37.847,1673.0,-118.8,3.14,0.00,14.10,0.000,26.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a240f TPS:486bd1411108de
1789371890.2715,37.984,1711.0,277.4,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1abca7 TPS:486bd1411108de
1789371890.8116,38.524,1693.0,-33.3,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a745f TPS:486bd1411108de
1789371890.9597,38.672,1645.0,-324.1,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19b49e TPS:486bd1411108de
1789371891.1019,38.814,1694.0,344.6,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a7863 TPS:486bd1411108de
1789371891.2463,38.959,1657.0,-256.2,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19e4ce TPS:486bd1411108de
1789371891.3910,39.103,1666.0,62.2,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a08f3 TPS:486bd1411108de
1789371891.5347,39.247,1682.0,111.3,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a4833 TPS:486bd1411108de
1789371891.6767,39.389,1693.0,77.5,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a745f TPS:486bd1411108de
1789371891.8232,39.536,1684.0,-61.4,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a503b TPS:486bd1411108de
1789371892.3161,40.028,1662.0,-44.6,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19f8e2 TPS:486bd1411108de
1789371892.4633,40.176,1667.0,34.0,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a0cf7 TPS:486bd1411108de
1789371892.6063,40.319,1651.0,-111.9,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19ccb6 TPS:486bd1411108de
1789371892.7473,40.460,1649.0,-14.2,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19c4ae TPS:486bd1411108de
1789371892.8938,40.606,1643.0,-41.0,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19ac96 TPS:486bd1411108de
1789371893.0380,40.750,1659.0,110.9,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19ecd6 TPS:486bd1411108de
1789371893.1880,40.900,1627.0,-213.4,3.14,0.00,14.10,0.000,27.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c196c56 TPS:486bd1411108de
1789371893.3253,41.038,1641.0,102.0,3.14,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19a48e TPS:486bd1411108de
1789371893.8428,41.555,1630.0,-21.3,3.14,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c197862 TPS:486bd1411108de
1789371893.9801,41.692,1659.0,211.3,3.14,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19ecd6 TPS:486bd1411108de
1789371894.1223,41.835,1656.0,-21.1,3.53,2.76,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c19e0ca TPS:486bd1411109df
1789371894.2670,41.979,1639.0,-117.5,3.53,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c199c86 TPS:486bd1411109df
1789371894.4279,42.140,1698.0,366.6,3.53,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1a8873 TPS:486bd1411109df
1789371894.5798,42.292,1721.0,151.4,3.92,2.58,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1ae4cf TPS:486bd141110ae0
1789371894.7153,42.428,1720.0,-7.4,3.92,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1ae0cb TPS:486bd141110ae0
1789371894.8604,42.573,1752.0,220.6,4.71,5.41,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1b604c TPS:486bd141110ce2
1789371895.3619,43.074,2037.0,568.3,5.10,0.78,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c1fd4c4 TPS:486bd141110de3
1789371895.5003,43.213,2098.0,440.9,5.10,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c20c8b9 TPS:486bd141110de3
1789371895.6411,43.353,2131.0,234.4,5.49,2.79,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c214c3e TPS:486bd141110ee4
1789371895.7711,43.483,2158.0,207.6,5.49,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c21b8aa TPS:486bd141110ee4
1789371895.9306,43.643,2215.0,357.4,5.49,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c229c8f TPS:486bd141110ee4
1789371896.0765,43.789,2237.0,150.8,5.49,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c22f4e7 TPS:486bd141110ee4
1789371896.2190,43.931,2310.0,512.2,5.49,0.00,14.10,0.000,28.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c24180d TPS:486bd141110ee4
1789371896.3742,44.087,2364.0,347.9,5.49,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c24f0e5 TPS:486bd141110ee4
1789371896.8592,44.571,2395.0,63.9,5.88,0.81,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c256c62 TPS:486bd141110fe5
1789371897.0029,44.715,2440.0,313.1,5.88,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c262017 TPS:486bd141110fe5
1789371897.1453,44.858,2455.0,105.4,5.88,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c265c53 TPS:486bd141110fe5
1789371897.2898,45.002,2480.0,173.0,5.88,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c26c0b7 TPS:486bd141110fe5
1789371897.4335,45.146,2499.0,132.2,5.88,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c270c04 TPS:486bd141110fe5
1789371897.5844,45.297,2568.0,457.3,5.88,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c282019 TPS:486bd141110fe5
1789371897.7199,45.432,2641.0,538.5,5.88,0.00,14.10,0.000,29.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c29443e TPS:486bd141110fe5
1789371897.8652,45.577,2713.0,495.8,6.27,2.70,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2a645f TPS:486bd1411110e6
1789371898.3846,46.097,3397.0,1316.9,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c35141a TPS:486bd1411110e6
1789371898.5351,46.247,3492.0,631.2,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c369097 TPS:486bd1411110e6
1789371898.6794,46.392,3597.0,727.4,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c38343d TPS:486bd1411110e6
1789371898.8241,46.536,3656.0,407.9,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c39202a TPS:486bd1411110e6
1789371898.9689,46.681,3703.0,324.6,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c39dce6 TPS:486bd1411110e6
1789371899.1107,46.823,3723.0,141.0,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3a2c37 TPS:486bd1411110e6
1789371899.2561,46.968,3713.0,-68.8,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3a040f TPS:486bd1411110e6
1789371899.4057,47.118,3747.0,227.3,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3a8c97 TPS:486bd1411110e6
1789371899.8959,47.608,3783.0,73.4,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b1c28 TPS:486bd1411110e6
1789371900.0444,47.757,3792.0,60.6,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b404c TPS:486bd1411110e6
1789371900.1809,47.893,3800.0,58.6,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b606c TPS:486bd1411110e6
1789371900.3273,48.040,3793.0,-47.8,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b4450 TPS:486bd1411110e6
1789371900.4693,48.182,3792.0,-7.0,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b404c TPS:486bd1411110e6
1789371900.6148,48.327,3836.0,302.3,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3bf0fc TPS:486bd1411110e6
1789371900.7570,48.469,3824.0,-84.4,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3bc0cc TPS:486bd1411110e6
1789371900.9002,48.613,3832.0,55.9,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3be0ec TPS:486bd1411110e6
1789371901.3976,49.110,3833.0,2.0,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3be4f0 TPS:486bd1411110e6
1789371901.5412,49.254,3831.0,-13.9,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3bdce8 TPS:486bd1411110e6
1789371901.6858,49.398,3842.0,76.1,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3c0815 TPS:486bd1411110e6
1789371901.8344,49.547,3873.0,208.6,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3c8491 TPS:486bd1411110e6
1789371901.9734,49.686,3907.0,244.5,6.27,0.00,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3d0c1a TPS:486bd1411110e6
1789371902.1175,49.830,3883.0,-166.6,6.67,2.72,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3cacb9 TPS:486bd1411111e7
1789371902.2687,49.981,3940.0,377.0,7.06,2.59,14.10,0.000,30.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3d909e TPS:486bd1411112e8
1789371902.4042,50.117,4023.0,612.4,7.45,2.89,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3edceb TPS:486bd1411113e9
1789371902.9115,50.624,3510.0,-1011.2,3.14,-8.50,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c36d8df TPS:486bd1411108de
1789371903.0445,50.757,2879.0,-4746.5,23.92,156.34,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2cfcf9 TPS:486bd141113d13
1789371903.2023,50.915,3822.0,5976.5,30.98,44.74,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3bb8c4 TPS:486bd141114f25
1789371903.3492,51.062,5567.0,11872.5,3.53,-186.77,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c56fc23 TPS:486bd1411109df
1789371903.4929,51.205,4895.0,-4678.3,3.14,-2.73,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c4c7c99 TPS:486bd1411108de
1789371903.6341,51.346,3936.0,-6793.0,3.14,0.00,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3d808e TPS:486bd1411108de
1789371903.7797,51.492,3173.0,-5240.9,3.14,0.00,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c319496 TPS:486bd1411108de
1789371903.9244,51.637,2609.0,-3896.4,21.18,124.62,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c28c4bd TPS:486bd14111360c
1789371904.4132,52.126,3617.0,2062.0,3.14,-36.90,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c38848d TPS:486bd1411108de
1789371904.5631,52.275,2851.0,-5111.1,12.55,62.80,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2c8c89 TPS:486bd1411120f6
1789371904.7063,52.419,3040.0,1319.5,21.18,60.23,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2f8080 TPS:486bd14111360c
1789371904.8509,52.563,3460.0,2905.7,7.06,-97.67,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c361017 TPS:486bd1411112e8
1789371904.9957,52.708,3778.0,2196.6,3.14,-27.09,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3b0814 TPS:486bd1411108de
1789371905.1377,52.850,3118.0,-4646.6,3.14,0.00,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c30b8b9 TPS:486bd1411108de
1789371905.2823,52.995,2544.0,-3969.5,12.94,67.80,14.10,0.000,31.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c27c0b8 TPS:486bd1411121f7
1789371905.4262,53.139,2693.0,1035.2,20.00,49.04,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2a140f TPS:486bd141113309
1789371905.9177,53.630,2995.0,614.5,3.14,-34.31,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2ecccb TPS:486bd1411108de
1789371906.0657,53.778,2500.0,-3345.7,3.53,2.65,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c271008 TPS:486bd1411109df
1789371906.2112,53.924,2260.0,-1649.2,21.18,121.27,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c235044 TPS:486bd14111360c
1789371906.3522,54.065,3198.0,6651.9,20.78,-2.78,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c31f8fa TPS:486bd14111350b
1789371906.4966,54.209,4099.0,6238.3,3.14,-122.18,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c400c1d TPS:486bd1411108de
1789371906.6468,54.359,3865.0,-1558.0,3.14,0.00,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3c6471 TPS:486bd1411108de
1789371906.7855,54.498,3106.0,-5473.3,5.88,19.80,14.10,0.000,32.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c308889 TPS:486bd141110fe5
1789371906.9287,54.641,2871.0,-1641.1,23.14,120.50,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2cdcd9 TPS:486bd141113b11
1789371907.4292,55.142,3925.0,2105.8,3.14,-39.96,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3d5462 TPS:486bd1411108de
1789371907.5684,55.281,3236.0,-4951.5,3.14,0.00,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c329093 TPS:486bd1411108de
1789371907.7147,55.427,2630.0,-4139.8,16.47,91.08,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c291812 TPS:486bd141112a00
1789371907.8562,55.569,2967.0,2382.3,24.71,58.22,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2e5c5b TPS:486bd141113f15
1789371907.9998,55.712,3765.0,5557.8,11.76,-90.13,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3ad4df TPS:486bd141111ef4
1789371908.1418,55.854,4484.0,5063.6,3.14,-60.76,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c461027 TPS:486bd1411108de
1789371908.2870,55.999,3585.0,-6188.9,3.14,0.00,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c38040d TPS:486bd1411108de
1789371908.4321,56.144,2952.0,-4363.0,3.14,0.00,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2e201f TPS:486bd1411108de
1789371908.9212,56.634,3256.0,621.6,8.24,10.42,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c32e0e3 TPS:486bd1411115eb
1789371909.0549,56.767,3595.0,2534.4,3.14,-38.11,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c382c35 TPS:486bd1411108de
1789371909.1992,56.912,2999.0,-4131.7,3.14,0.00,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c2edcdb TPS:486bd1411108de
1789371909.3428,57.055,2595.0,-2813.5,19.22,111.97,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c288c85 TPS:486bd141113107
1789371909.4869,57.199,3139.0,3774.1,25.10,40.81,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c310c0e TPS:486bd141114016
1789371909.6303,57.343,3826.0,4791.7,5.10,-139.50,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3bc8d4 TPS:486bd141110de3
1789371909.7786,57.491,4164.0,2278.5,3.14,-13.22,14.10,0.000,33.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c411022 TPS:486bd1411108de
1789371909.9179,57.630,3386.0,-5587.9,3.14,0.00,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c34e8ed TPS:486bd1411108de
1789371910.4232,58.136,2212.0,-2323.2,20.78,34.92,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c229083 TPS:486bd14111350b
1789371910.5737,58.286,3213.0,6651.2,22.75,13.03,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c323437 TPS:486bd141113a10
1789371910.7159,58.428,3826.0,4311.7,8.63,-99.30,14.10,0.000,34.0,22.0,1,0,0,0,0,0,NONE,,RPM:486bd1410c3bc8d4 TPS:486bd1411116ec
